edu.ncsu.lib.www/findingaids/mc00093/:http {'arcFileParition': 2763, 'compressedSize': 7045, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346968124902, 'arcFileOffset': 11646322}
edu.ncsu.lib.www/findingaids/mc00094/:http {'arcFileParition': 2763, 'compressedSize': 14804, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346968124902, 'arcFileOffset': 11512970}
edu.ncsu.lib.www/findingaids/mc00096:http {'arcFileParition': 3302, 'compressedSize': 32460, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346969648176, 'arcFileOffset': 17521206}
edu.ncsu.lib.www/findingaids/mc00098/:http {'arcFileParition': 2659, 'compressedSize': 10481, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346969736488, 'arcFileOffset': 39249951}
edu.ncsu.lib.www/findingaids/mc00103/:http {'arcFileParition': 2708, 'compressedSize': 7057, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346968900236, 'arcFileOffset': 99942269}
edu.ncsu.lib.www/findingaids/mc00105/:http {'arcFileParition': 2557, 'compressedSize': 7166, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346969427014, 'arcFileOffset': 66687789}
edu.ncsu.lib.www/findingaids/mc00106/:http {'arcFileParition': 2710, 'compressedSize': 11719, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346968801046, 'arcFileOffset': 19134310}
edu.ncsu.lib.www/findingaids/mc00107.xml:http {'arcFileParition': 2933, 'compressedSize': 3908, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346969491257, 'arcFileOffset': 8788563}
edu.ncsu.lib.www/findingaids/mc00107/:http {'arcFileParition': 2545, 'compressedSize': 8005, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346970510245, 'arcFileOffset': 48591027}
edu.ncsu.lib.www/findingaids/mc00108/:http {'arcFileParition': 2710, 'compressedSize': 7515, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346969434013, 'arcFileOffset': 64698960}
edu.ncsu.lib.www/findingaids/mc00109.xml:http {'arcFileParition': 3094, 'compressedSize': 3418, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346971074924, 'arcFileOffset': 62897209}
edu.ncsu.lib.www/findingaids/mc00109/:http {'arcFileParition': 68, 'compressedSize': 7662, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346968280392, 'arcFileOffset': 90356098}
edu.ncsu.lib.www/findingaids/mc00110/:http {'arcFileParition': 2658, 'compressedSize': 8464, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346971393633, 'arcFileOffset': 74600028}
edu.ncsu.lib.www/findingaids/mc00111.xml:http {'arcFileParition': 3225, 'compressedSize': 5032, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346972049164, 'arcFileOffset': 43585756}
edu.ncsu.lib.www/findingaids/mc00112/:http {'arcFileParition': 2450, 'compressedSize': 10190, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346969540684, 'arcFileOffset': 79608551}
edu.ncsu.lib.www/findingaids/mc00112:http {'arcFileParition': 3577, 'compressedSize': 10188, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346968114584, 'arcFileOffset': 30935507}
edu.ncsu.lib.www/findingaids/mc00113.xml:http {'arcFileParition': 3131, 'compressedSize': 30248, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346968624701, 'arcFileOffset': 41771867}
edu.ncsu.lib.www/findingaids/mc00114/:http {'arcFileParition': 3480, 'compressedSize': 9366, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346969154156, 'arcFileOffset': 54749893}
edu.ncsu.lib.www/findingaids/mc00115/:http {'arcFileParition': 2451, 'compressedSize': 3930, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346968230606, 'arcFileOffset': 55668344}
edu.ncsu.lib.www/findingaids/mc00117/:http {'arcFileParition': 2635, 'compressedSize': 22255, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346972324191, 'arcFileOffset': 75671625}
edu.ncsu.lib.www/findingaids/mc00126/:http {'arcFileParition': 2780, 'compressedSize': 12045, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346969979401, 'arcFileOffset': 65564434}
edu.ncsu.lib.www/findingaids/mc00138:http {'arcFileParition': 2077, 'compressedSize': 7832, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346971017560, 'arcFileOffset': 91281141}
edu.ncsu.lib.www/findingaids/mc00139.xml:http {'arcFileParition': 3045, 'compressedSize': 4820, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346972174106, 'arcFileOffset': 65979900}
edu.ncsu.lib.www/findingaids/mc00144/:http {'arcFileParition': 3597, 'compressedSize': 7170, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346969217960, 'arcFileOffset': 24397516}
edu.ncsu.lib.www/findingaids/mc00146.xml:http {'arcFileParition': 2981, 'compressedSize': 3159, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346968102280, 'arcFileOffset': 69509701}
edu.ncsu.lib.www/findingaids/mc00146/:http {'arcFileParition': 2778, 'compressedSize': 7340, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346968254797, 'arcFileOffset': 76386900}
edu.ncsu.lib.www/findingaids/mc00151/:http {'arcFileParition': 2730, 'compressedSize': 7707, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346969509674, 'arcFileOffset': 7392521}
edu.ncsu.lib.www/findingaids/mc00152.xml:http {'arcFileParition': 3224, 'compressedSize': 13288, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346971033550, 'arcFileOffset': 46647473}
edu.ncsu.lib.www/findingaids/mc00157.xml:http {'arcFileParition': 3223, 'compressedSize': 14672, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346969358611, 'arcFileOffset': 77026171}
edu.ncsu.lib.www/findingaids/mc00157/:http {'arcFileParition': 3445, 'compressedSize': 16842, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346971061280, 'arcFileOffset': 20739983}
edu.ncsu.lib.www/findingaids/mc00158/:http {'arcFileParition': 2732, 'compressedSize': 11533, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346968125007, 'arcFileOffset': 41067253}
edu.ncsu.lib.www/findingaids/mc00159/:http {'arcFileParition': 3445, 'compressedSize': 21660, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346971784429, 'arcFileOffset': 76648007}
edu.ncsu.lib.www/findingaids/mc00159:http {'arcFileParition': 2075, 'compressedSize': 21661, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346968649599, 'arcFileOffset': 65678594}
edu.ncsu.lib.www/findingaids/mc00160/:http {'arcFileParition': 2518, 'compressedSize': 12294, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346972424778, 'arcFileOffset': 40959272}
edu.ncsu.lib.www/findingaids/mc00161.xml:http {'arcFileParition': 2828, 'compressedSize': 3064, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346970314594, 'arcFileOffset': 11696723}
edu.ncsu.lib.www/findingaids/mc00161/:http {'arcFileParition': 2886, 'compressedSize': 7406, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346968264460, 'arcFileOffset': 35875124}
edu.ncsu.lib.www/findingaids/mc00162.xml:http {'arcFileParition': 2932, 'compressedSize': 4371, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346971953811, 'arcFileOffset': 71904168}
edu.ncsu.lib.www/findingaids/mc00162/:http {'arcFileParition': 2779, 'compressedSize': 8405, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346972350845, 'arcFileOffset': 70909588}
edu.ncsu.lib.www/findingaids/mc00166.xml:http {'arcFileParition': 2778, 'compressedSize': 8572, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346970365801, 'arcFileOffset': 59904237}
edu.ncsu.lib.www/findingaids/mc00166/:http {'arcFileParition': 2778, 'compressedSize': 12447, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346970365801, 'arcFileOffset': 35709298}
edu.ncsu.lib.www/findingaids/mc00167/:http {'arcFileParition': 2519, 'compressedSize': 12329, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346969160662, 'arcFileOffset': 5759424}
edu.ncsu.lib.www/findingaids/mc00168.xml:http {'arcFileParition': 3287, 'compressedSize': 9422, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346968307715, 'arcFileOffset': 61992712}
edu.ncsu.lib.www/findingaids/mc00168/:http {'arcFileParition': 2778, 'compressedSize': 13857, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346968254797, 'arcFileOffset': 77632462}
edu.ncsu.lib.www/findingaids/mc00169/:http {'arcFileParition': 2518, 'compressedSize': 11036, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346971072006, 'arcFileOffset': 89607064}
edu.ncsu.lib.www/findingaids/mc00180/:http {'arcFileParition': 2809, 'compressedSize': 10113, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346969308578, 'arcFileOffset': 60581181}
edu.ncsu.lib.www/findingaids/mc00183/:http {'arcFileParition': 1438, 'compressedSize': 10379, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346970030120, 'arcFileOffset': 58861676}
edu.ncsu.lib.www/findingaids/mc00185.xml:http {'arcFileParition': 3047, 'compressedSize': 3161, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346968117516, 'arcFileOffset': 49568937}
edu.ncsu.lib.www/findingaids/mc00185/:http {'arcFileParition': 2517, 'compressedSize': 7378, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346968253616, 'arcFileOffset': 81684440}
edu.ncsu.lib.www/findingaids/mc00198/:http {'arcFileParition': 2612, 'compressedSize': 26235, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346972125813, 'arcFileOffset': 60351225}
edu.ncsu.lib.www/findingaids/mc00202/:http {'arcFileParition': 2780, 'compressedSize': 8830, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346969979401, 'arcFileOffset': 67655432}
edu.ncsu.lib.www/findingaids/mc00203.xml:http {'arcFileParition': 3080, 'compressedSize': 43833, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346968876507, 'arcFileOffset': 91331264}
edu.ncsu.lib.www/findingaids/mc00203/:http {'arcFileParition': 2709, 'compressedSize': 41131, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346968272346, 'arcFileOffset': 79099533}
edu.ncsu.lib.www/findingaids/mc00204/:http {'arcFileParition': 2709, 'compressedSize': 8712, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346970326469, 'arcFileOffset': 33504544}
edu.ncsu.lib.www/findingaids/mc00210.xml:http {'arcFileParition': 3009, 'compressedSize': 21779, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346968238773, 'arcFileOffset': 30937507}
edu.ncsu.lib.www/findingaids/mc00219.xml:http {'arcFileParition': 3128, 'compressedSize': 20630, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346971026575, 'arcFileOffset': 19958801}
edu.ncsu.lib.www/findingaids/mc00219/:http {'arcFileParition': 2658, 'compressedSize': 20325, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346971975517, 'arcFileOffset': 89501733}
edu.ncsu.lib.www/findingaids/mc00220.xml:http {'arcFileParition': 3079, 'compressedSize': 15259, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346969072880, 'arcFileOffset': 64214645}
edu.ncsu.lib.www/findingaids/mc00224/:http {'arcFileParition': 2612, 'compressedSize': 8226, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346970962871, 'arcFileOffset': 3801601}
edu.ncsu.lib.www/findingaids/mc00225/:http {'arcFileParition': 2471, 'compressedSize': 15840, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346968111835, 'arcFileOffset': 5161150}
edu.ncsu.lib.www/findingaids/mc00227/:http {'arcFileParition': 2682, 'compressedSize': 24518, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346969772964, 'arcFileOffset': 27629551}
edu.ncsu.lib.www/findingaids/mc00229.xml:http {'arcFileParition': 3022, 'compressedSize': 6781, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346969146692, 'arcFileOffset': 65829380}
edu.ncsu.lib.www/findingaids/mc00235/:http {'arcFileParition': 3047, 'compressedSize': 10057, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346968117516, 'arcFileOffset': 48461931}
edu.ncsu.lib.www/findingaids/mc00240:http {'arcFileParition': 2049, 'compressedSize': 26660, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346965391650, 'arcFileOffset': 25387998}
edu.ncsu.lib.www/findingaids/mc00243/:http {'arcFileParition': 2682, 'compressedSize': 8537, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346969772964, 'arcFileOffset': 29876219}
edu.ncsu.lib.www/findingaids/mc00244/:http {'arcFileParition': 2682, 'compressedSize': 25284, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346970395210, 'arcFileOffset': 66733807}
edu.ncsu.lib.www/findingaids/mc00245/:http {'arcFileParition': 2452, 'compressedSize': 17149, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346968043474, 'arcFileOffset': 79537787}
edu.ncsu.lib.www/findingaids/mc00247.xml:http {'arcFileParition': 3248, 'compressedSize': 27249, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346968105868, 'arcFileOffset': 24875275}
edu.ncsu.lib.www/findingaids/mc00247/:http {'arcFileParition': 2612, 'compressedSize': 28377, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346970962871, 'arcFileOffset': 2945499}
edu.ncsu.lib.www/findingaids/mc00251.xml:http {'arcFileParition': 2933, 'compressedSize': 32530, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346968445278, 'arcFileOffset': 56857827}
edu.ncsu.lib.www/findingaids/mc00251/:http {'arcFileParition': 2730, 'compressedSize': 21961, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346970347911, 'arcFileOffset': 53357285}
edu.ncsu.lib.www/findingaids/mc00251:http {'arcFileParition': 2022, 'compressedSize': 21960, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346971182117, 'arcFileOffset': 89724275}
edu.ncsu.lib.www/findingaids/mc00256/:http {'arcFileParition': 2707, 'compressedSize': 16880, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346971777578, 'arcFileOffset': 65679745}
edu.ncsu.lib.www/findingaids/mc00258.xml:http {'arcFileParition': 3222, 'compressedSize': 3683, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346971641923, 'arcFileOffset': 40928574}
edu.ncsu.lib.www/findingaids/mc00258/:http {'arcFileParition': 2730, 'compressedSize': 7996, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346968349232, 'arcFileOffset': 91102686}
edu.ncsu.lib.www/findingaids/mc00260/:http {'arcFileParition': 2559, 'compressedSize': 15709, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346969076294, 'arcFileOffset': 58764159}
edu.ncsu.lib.www/findingaids/mc00268.xml:http {'arcFileParition': 2732, 'compressedSize': 7947, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346968125007, 'arcFileOffset': 61135257}
edu.ncsu.lib.www/findingaids/mc00268/:http {'arcFileParition': 1835, 'compressedSize': 11806, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346972801665, 'arcFileOffset': 62159300}
edu.ncsu.lib.www/findingaids/mc00269/:http {'arcFileParition': 3735, 'compressedSize': 7157, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346968406423, 'arcFileOffset': 80382645}
edu.ncsu.lib.www/findingaids/mc00271.xml:http {'arcFileParition': 2830, 'compressedSize': 4688, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346972870698, 'arcFileOffset': 8239674}
edu.ncsu.lib.www/findingaids/mc00271/:http {'arcFileParition': 3788, 'compressedSize': 8997, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346968323954, 'arcFileOffset': 57107741}
edu.ncsu.lib.www/findingaids/mc00272.xml:http {'arcFileParition': 2935, 'compressedSize': 6091, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346971884270, 'arcFileOffset': 36889347}
edu.ncsu.lib.www/findingaids/mc00272/:http {'arcFileParition': 1564, 'compressedSize': 10781, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346968115376, 'arcFileOffset': 57099415}
edu.ncsu.lib.www/findingaids/mc00273/:http {'arcFileParition': 2681, 'compressedSize': 8035, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346971842003, 'arcFileOffset': 58613402}
edu.ncsu.lib.www/findingaids/mc00281.xml:http {'arcFileParition': 2682, 'compressedSize': 4498, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346970395210, 'arcFileOffset': 86843525}
edu.ncsu.lib.www/findingaids/mc00282/:http {'arcFileParition': 2587, 'compressedSize': 21033, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346971100597, 'arcFileOffset': 37507914}
edu.ncsu.lib.www/findingaids/mc00283/:http {'arcFileParition': 2729, 'compressedSize': 17216, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346970763972, 'arcFileOffset': 13679187}
edu.ncsu.lib.www/findingaids/mc00286.xml:http {'arcFileParition': 2980, 'compressedSize': 6382, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346968813340, 'arcFileOffset': 86217681}
edu.ncsu.lib.www/findingaids/mc00289/:http {'arcFileParition': 2810, 'compressedSize': 12863, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346971660048, 'arcFileOffset': 96249329}
edu.ncsu.lib.www/findingaids/mc00298.xml:http {'arcFileParition': 2887, 'compressedSize': 32499, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346971421337, 'arcFileOffset': 23874679}
edu.ncsu.lib.www/findingaids/mc00298/:http {'arcFileParition': 2683, 'compressedSize': 22785, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346969687033, 'arcFileOffset': 40342333}
edu.ncsu.lib.www/findingaids/mc00301/:http {'arcFileParition': 2732, 'compressedSize': 7101, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346968125007, 'arcFileOffset': 40799273}
edu.ncsu.lib.www/findingaids/mc00303/:http {'arcFileParition': 1835, 'compressedSize': 29717, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346972801665, 'arcFileOffset': 62681561}
edu.ncsu.lib.www/findingaids/mc00305/:http {'arcFileParition': 2809, 'compressedSize': 7005, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346969308578, 'arcFileOffset': 60682857}
edu.ncsu.lib.www/findingaids/mc00307/:http {'arcFileParition': 3445, 'compressedSize': 6410, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346971784429, 'arcFileOffset': 76137241}
edu.ncsu.lib.www/findingaids/mc00308.xml:http {'arcFileParition': 3130, 'compressedSize': 17871, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346972093114, 'arcFileOffset': 49611909}
edu.ncsu.lib.www/findingaids/mc00308/:http {'arcFileParition': 2731, 'compressedSize': 18978, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346970319565, 'arcFileOffset': 70415767}
edu.ncsu.lib.www/findingaids/mc00312.xml:http {'arcFileParition': 3095, 'compressedSize': 27018, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346971169084, 'arcFileOffset': 91483065}
edu.ncsu.lib.www/findingaids/mc00312/:http {'arcFileParition': 17, 'compressedSize': 26943, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346963957646, 'arcFileOffset': 71343783}
edu.ncsu.lib.www/findingaids/mc00313/:http {'arcFileParition': 2612, 'compressedSize': 23044, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346972125813, 'arcFileOffset': 60476883}
edu.ncsu.lib.www/findingaids/mc00314/:http {'arcFileParition': 2612, 'compressedSize': 9612, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346971699387, 'arcFileOffset': 29644579}
edu.ncsu.lib.www/findingaids/mc00318.xml:http {'arcFileParition': 2732, 'compressedSize': 5531, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346968125007, 'arcFileOffset': 64326892}
edu.ncsu.lib.www/findingaids/mc00318/:http {'arcFileParition': 2778, 'compressedSize': 9864, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346968254797, 'arcFileOffset': 76630554}
edu.ncsu.lib.www/findingaids/mc00318:http {'arcFileParition': 2120, 'compressedSize': 9864, 'arcSourceSegmentId': 1346876860609, 'arcFileDate': 1346971102196, 'arcFileOffset': 47867360}
